quad,stand,quadrat_size,year,month,AULPAL,BRASAL,CERPUR,DICPOL,DICSCO,DITFLE,DREUNC,EURPUL,HYLSPL,ORTFLA,PLESCH,POHNUT,POLJUN,POLPIL,PTICIL,PTIPUL,PTICC,SPLSPP,TETANG,TOMNIT,CETCUC,CETERI,CETNIV,CLAMIT,CLARAN,CLASTE,CLAAMA,CLACAP,CLACAR,CLACEN,CLACHL,CLACOC,CLACON,CLACOR,CLACRP,CLACRT,CLAGON,CLAGRA,CLAMUL,CLAPHY,CLAPYX,CLASQU,CLASUB,CLAUNC,CLAVER,PELAPH,PELMAL,PELPUL,PELRUF,STEALP,BRYSPP,CETHAL,CETPIN,EVEMES,HYPPHY,PARELE,PARSUL,PARAMB,PARHYP,PLAGLA,USNSPP,LECGRA
4G,RL,25,1982,8,0,0,0,1,0,0,0,0,1,0,80,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0,0.1,0.5,0.1,0,0.5
4I,RL,25,1982,8,0,0,0,2,0,0,0,0,5,0,85,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.5,0,0.5,0,0.1,0.1,0.1,0,0.5
8A,RL,25,1982,8,0,0,0,1,0,0,0,0,4,0,80,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0,0.5,0,0.1,0.5,0.5,0,0.5
8C,RL,25,1982,8,0,0,0,1,0,0,0,0,0.5,0,80,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0,0.5,0,0.1,0.5,0.1,0,0.5
8E,RL,25,1982,8,0,0,0,2,0.1,0,0,0,1,0,90,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0.5,0,0.1,0.5,0.1,0,0.5
8G,RL,25,1982,8,0,0,0,3,0.1,0,0,0,2,0,75,0,0,0,0,0.5,0,0,0,0,0,0,0,4,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0.1,0,0,0.5
8I,RL,25,1982,8,0,0,0,3,0,0,0,0,1,0,85,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0,0,0,0.1,0.1,0.1,0,0.5
0A,LF,25,1982,8,0,0,0,0.5,0.5,0,0,0,1,0,8,0,1,0.1,0,0.5,0,0,0,0,0,0.1,0,35,0,0.1,0,0,0,0,0.1,0.1,0,0.5,0,0,0.1,0.5,0.1,0.5,0,0,0,0.1,0,0,0.1,2,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0.1
0C,LF,25,1982,8,0,0,0,1,0.5,0,0,0,1,0,2,0,1,0,0,0.1,0,0,0,0,0,0.5,0,60,0,0.1,0,0,0,0,0.5,0.1,0,0.5,0,0,0,0.5,0.1,1,0,0,0,0.1,0,0,0.5,5,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
0E,LF,25,1982,8,0,0,0,0.5,1,0,0,0,2,0,3,0,0.5,0,0,0.1,0,0,0,0,0,0.5,0,4,0,0,0,0,0,0,0.5,0.1,0,0.5,0,0,0,1,0,2,0,0,0,0.1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0,0,0.1
0G,LF,25,1982,8,0,0,0,0.1,1,0,0,0,4,0,25,0,0.5,0,0,0.5,0,0,0,0,0,0,0.1,30,0.1,0,0.1,0,0,0,0.1,0.1,0,1,0,0,0.1,0.5,0.1,2,0,0,0,0.1,0,0,0,3,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0.1,0.1,0,0,0.1
0I,LF,25,1982,8,0,0,0.1,2,3,0,0,0,0,0,0.1,0,0.5,0.1,0,0,0,0,0,0,0,0.1,0.1,3,0,0.1,0,0,0,0.1,0.5,0.5,0,0.5,0,0,0.1,2,0.1,1,0,0,0,1,0,0,0.5,1,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0.1
4A,LF,25,1982,8,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0.5,0,70,0,0.1,0.1,0,0,0,0,0.1,0,0.1,0,0,0,5,0,2,0,0,0,0.5,0,0,0,4,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
4C,LF,25,1982,8,0,0,0,0.5,3,0,0,0,0,0,0.5,0,2,0,0,1,0,0,0,0,0,0.5,0,20,0.1,0.1,0,0,0,0,0.5,0.5,0,0.5,0,0,0.1,2,0,0.5,0,0,0,1,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0,0,0.1
4E,LF,25,1982,8,0,0,0,0.1,0.5,0,0,0,0,0,0,0,2,0,0,0.5,0,0,0,0,0,0.1,0,15,0,0,0.1,0,0,0,0.5,0.5,0,1,0,0,0.1,4,0,0.5,0,0,0,0.5,0,0,0,1,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0.1
4G,LF,25,1982,8,0,0,0,0.5,1,0,0,0,0,0,1,0,0.5,0.1,0,0.1,0,0,0,0,0,0.1,0,8,0.1,0,0,0,0,0,0.5,0.1,0,2,0,0,0,5,0,0.1,0,0,0,0.5,0,0,0,3,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
4I,LF,25,1982,8,0,0,0.1,0.5,1,0,0,0,0.1,0,0.5,0,2,0.1,0,0.5,0,0,0,0,0,0.1,0,15,0,0,0,0,0,0,0.1,0.5,0,0.5,0,0,0,2,0,0.1,0,0,0,0.5,0,0,0.5,4,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0.1,0.1,0.1,0,0.1
8A,LF,25,1982,8,0,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0.5,0.1,0,0,0,0.1,0.1,0,0.5,0,0.1,0,1,0.1,0.5,0,0,0,0.5,0,0,0,1,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0.5
8C,LF,25,1982,8,0,0,0,0.5,2,0,0,0,0,0,0.5,0,4,0,0,0.1,0,0,0,0,0,0.1,0.1,35,0.1,0.5,0.1,0,0,0,0.1,0.1,0,0.5,0,0,0,1,0,1,0,0,0,1,0,0,0.1,3,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
8E,LF,25,1982,8,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,20,0,0.5,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0,0.1,0,0,0,0.5,0,0,0,4,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
8G,LF,25,1982,8,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.5,0,0,0.1,0,0,0,0,0,0,0,30,0,0.5,0,0,0,0,0.5,0.5,0,0.1,0,0,0,3,0,1,0,0,0,1,0,0,0,2,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0.1,0.1,0.1,0,0.1
8I,LF,25,1982,8,0,0,0,0.1,0.5,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0.5,0,4,0,0.1,0,0,0,0,0.1,0.1,0,1,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0.1
0A,MO,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,25,0,0,0,0,0,0,0.5,0.1,0,3,0,0.1,0,40,0,0,0,0,0,3,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0.1
0C,MO,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.1,0,0,0,0,0.1,0.1,0,4,0,0.1,0.1,40,0,0.5,0,0,0,4,0,0,0,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0
0E,MO,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,35,0,0,0,0,0,0,0,0.5,0,10,0,0,0.1,30,0,0.5,0,0,0,2,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0,0.1,0,0,0
0G,MO,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,25,0,0.1,0,0,0,0,0.1,1,0,5,0,0.1,0,35,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0I,MO,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0,0,0,0.5,0.5,0,3,0,0.1,0.1,30,0,0,0,0,0,2,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0.1
4A,MO,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,40,0,0,0.1,0,0,0,0.1,0.5,0,4,0,0.1,0,45,0,0.5,0,0,0,3,0,0,0,2,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0,0.1,0.1,0,0.1
4C,MO,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0.1,0.1,0,5,0,0,0,30,0,0.5,0,0,0,1,0,0,0,1,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
4E,MO,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,20,0,0,0,0,0,0,0.5,0.1,0,10,0,0.1,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0,0.1,0,0,0.5
4G,MO,25,1982,8,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0.5,0.1,0,15,0,0,0,30,0,0.5,0,0,0,2,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0,0.1
4I,MO,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,40,0,0,0,0,0,0,0.5,0.1,0,4,0,0,0,30,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0.1,0,0,0.1
8A,MO,25,1982,8,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,15,0,0,0,0,0,0,0,0,0,5,0,0.1,0,60,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
8C,MO,25,1982,8,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,35,0,0,0,0,0,0,0.1,0.5,0,8,0,0.1,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.1,0.1,1,0.1,0,0,0.1,0.1,0,0.5
8E,MO,25,1982,8,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0.1,0,0,0,0,0.1,0.1,0,5,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.1,0.1,1,0.1,0,0.1,0.1,0.1,0,0.5
8G,MO,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,15,0,0,0.1,0,0,0,0.1,0.1,0,15,0,0,0.1,25,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
8I,MO,25,1982,8,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0.5,0.1,0,5,0,0.1,0.1,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
0A,OP,25,1982,8,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0.5,0.1,0,0.5,0,0.1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0.5
0C,OP,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.5,0.1,0,0.5,0,0.1,0,0.5,0,0,0,0,0,0,0.1,0,0,2,0,0,0,0.1,0.1,0.1,0.5,0.1,0,0.1,0.1,0.1,0,0.5
0E,OP,25,1982,8,0,0,0.5,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,0,0.5,0,0,0,0.1,0,0,0,0,0,0,0,0,0,2,0,0,0,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0.1
0G,OP,25,1982,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5,0,0.1,0,0,0.1,0.1,0.5,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0.1,0.1,0.1,0.5,0.1,0,0,0.5,0.1,0,0.5
0I,OP,25,1982,8,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1,0.1,0,0.5,0.1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1,0,0.1,0.5,0.1,0,0.1,0.1,0,0,0.5
4A,OP,25,1982,8,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.1,0,0.5,0,0,0,1,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0.1,0.1,0,0,0.5
4C,OP,25,1982,8,0,0,0,0.1,0.5,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,1,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.5,0,0.5
4E,OP,25,1982,8,0,0,0,0.1,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,1,0,0.1,0,1,0,0,0,0,0,0.1,0,0,0,6,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0.1,0,0,0.1
4G,OP,25,1982,8,0,0,0,0.5,0.5,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0,2,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0.1,0.1,0.1,0,0.5
4I,OP,25,1982,8,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0.1,0.1,0,0,0.5
8A,OP,25,1982,8,0,0,0,0.1,0.5,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,1
8C,OP,25,1982,8,0,0,0.1,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,2,0,0,0,0.1,0.1,0.1,0,0.1,0,0.1,0.5,0.1,0,0.5
8E,OP,25,1982,8,0,0,0,0.5,0.5,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0,1,0,0.1,0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1,0.1,0.1,0.1,0.5,0,0,0.1,0,0,0.5
8G,OP,25,1982,8,0,0,0,0.5,1,0,0,0,0,0,2,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0.5,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0.1,0,0.1,0,0.5,0,0.1,0.5,0.1,0,0.5
8I,OP,25,1982,8,0,0,0,0.1,0.1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.5,3,0,0,0,0.1,0,0.1,0,0.1,0,0.1,0.1,0,0,0.1
0A,BP,25,1982,8,0,0.1,0,0.1,0,0,0.5,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.5,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0,0.5,0,0,0.1,0.1,0,0.1
0C,BP,25,1982,8,0,0.1,0,0,0,0,0.5,0,0,20,2,0,0,0,0,0,2,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.5,0.1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.1,0.1,0,0.5,0,0,0.1,0,0,0.1
0E,BP,25,1982,8,0,0,0,0,0,0,0.1,0,0,1,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.5,0,0.1,0,0.1,0.5,0,0,0,0,0,0.1,0,2,0,0,0,0,0.1,0.1,0.1,0,0.5,0,0,0.1,0.1,0,0.1
0G,BP,25,1982,8,0,0,0,0.1,0,0,0.1,0,0,1,2,0,0,0,0,0.1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.1,1,0.1,0,0,0,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0.1,0,0.5,0,0.1,0.1,0,0,0.1
0I,BP,25,1982,8,0,0,0,0.5,0,0,0,0,0,1,3,0,0,0,0,0,0.5,0,0,0,0,0,0.1,25,0,0.1,0,0,0,0,0.1,0,0,0.5,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0.1
4A,BP,25,1982,8,0,0,0.1,0.1,0,0,0.1,0,0,2,1,0,0.1,0,0,0.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0.1,0.1,0.1,0,0.5,0,0,0.1,0.5,0,0.1
4C,BP,25,1982,8,0,0,0,0.1,0.1,0,0,0,0,1,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0.1,2,0,0,0,0,0,0.1,0.1,0.1,0,0.5,0,0.1,0.1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.5,0.1,0,0.1
4E,BP,25,1982,8,0,0.1,0,0,0,0,0,0,0,0.5,3,0,0,0,0,0,0.5,0,0,0,0,0,0,7,0,0,0,0,0,0.1,0.1,0,0,0.5,0,0,0,0.5,0.5,0.1,0,0,0,0,0,0,0,1,0,0,0,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0,0,0.1
4G,BP,25,1982,8,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.1,5,0,0,0,0,0,0.1,0,0.1,0,0.5,0,0.1,0,0.1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.5,0,0.1,0.1,0.1,0,0.1
4I,BP,25,1982,8,0,0.5,0,0.1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0.5,0.1,0,0,0.5,0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0.5,1,0,0,0,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0,0.1
8A,BP,25,1982,8,0,0.1,0.1,0,0,0,0.1,0,0,0.5,1,0,0.1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.1,0,2,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.5,0.1,0,0.1,0,0.1,0.1,0.1,0,0.1
8C,BP,25,1982,8,0,0,0,0,0,0,0.1,0,0,1,2,0,0,0,0,0.5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0.1,0.1,0.5,0,0.1,0,0,0.1,0.1,0,0.1
8E,BP,25,1982,8,0,0,0,0.1,0,0,0,0,0,0.5,1,0,0,0,0,0,0.5,0,0,0,0,0,0,3,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.5,0,0,0.1,0.1,0,0.1
8G,BP,25,1982,8,0,0,0,0,0,0,0.1,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0,0,0.5,0,0.1,0,0.5,0.5,0.1,0,0,0,0,0,0,0,1,0,0,0,0.1,0.1,0.1,0,0.5,0,0,0.5,0.1,0,0.1
8I,BP,25,1982,8,0,0,0.5,0,0,0,0.5,0,0,0.1,1,0,0.1,0,0,0,0.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0.1
0A,TT,25,1982,8,0,0.5,0.5,0.1,0,0,0,0,0.5,0,10,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,0.1,0.5,0,0.1,0,0.5,0.1,0,0,0,0,0,0,0,1,0,0,0,0.5,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1
0C,TT,25,1982,8,0,0,0,0,0,0,0,0,0.5,0,50,0,1,0,0,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.1,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0,0,0.1
0E,TT,25,1982,8,0,0,0,0.5,0,0,0,0,1,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,0,1,0,0.1,0.1,0.5,0.5,0,0,0,0,0,0,0,0.5,0,0,0,1,0.1,0.1,0.1,0,0.1,0,0,0.5,0.1,0,0.1
0G,TT,25,1982,8,0,0,0.1,0.1,0,0,0,0,5,0,40,0,0.5,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.1,0.5,0.1,0,0,0,0,0,0,0,1,0,0,0,0.5,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1
0I,TT,25,1982,8,0,0.1,0,0.1,0,0,0,0,0,0,5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0.1,0,0,0,0,0.1,0,0,2,0,0,0.1,0.5,0.5,0,0,0,0,0,0,0,2,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0.1
4A,TT,25,1982,8,0,0,0.5,0,0,0,0,0,15,0,45,0,0.1,0,0,0,5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0.1
4C,TT,25,1982,8,0.1,0,0,0,0,0,0,0,5,0,40,0,0,0,0,0,2,0,0,0,0,0,0,0.5,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0,0.5,0,0,0.1,0,0,0.1
4E,TT,25,1982,8,0,0.1,0,0.1,0,0,0,0,5,0,30,0,0.1,0,0,0,3,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0,0,0.1
4G,TT,25,1982,8,0,0,0,0.1,0,0,0,0,15,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,0,0.5,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.5,0.1,0.1,0.1,0.1,0,0.1
4I,TT,25,1982,8,0,0,0,0.1,0,0,0,0,10,0,20,0,0.5,0,0,0,5,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0,0.5,0,0,0.1,0.5,0,0.1
8A,TT,25,1982,8,0,0,0,0.1,0,0,0,0,2,0,15,0,2,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0.5,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0,0.1
8C,TT,25,1982,8,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0.1
