quad,stand,quadrat_size,year,month,AULPAL,BRASAL,CERPUR,DICPOL,DICSCO,DITFLE,DREUNC,EURPUL,HYLSPL,ORTFLA,PLESCH,POHNUT,POLJUN,POLPIL,PTICIL,PTIPUL,PTICC,SPLSPP,TETANG,TOMNIT,CETCUC,CETERI,CETNIV,CLAMIT,CLARAN,CLASTE,CLAAMA,CLACAP,CLACAR,CLACEN,CLACHL,CLACOC,CLACON,CLACOR,CLACRP,CLACRT,CLAGON,CLAGRA,CLAMUL,CLAPHY,CLAPYX,CLASQU,CLASUB,CLAUNC,CLAVER,PELAPH,PELMAL,PELPUL,PELRUF,STEALP,BRYSPP,CETHAL,CETPIN,EVEMES,HYPPHY,PARELE,PARSUL,PARAMB,PARHYP,PLAGLA,USNSPP,LECGRA
8E,TT,25,1982,8,0,0,0,0,0,0,0,0,10,0,20,0,0.1,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.1,0,0,0,0.1,0.1,0,0,0.5,0,0,0.1,0.1,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0.1
8G,TT,25,1982,8,0,0,0,0,0,0,0,0,2,0,7,0,3,0,0,0,1,0,0,0,0,0,0,0.5,0,0.1,0,0,0,0,0.5,0,0,3,0,0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.5,0,0,0.1,0,0,0.1
8I,TT,25,1982,8,0,0,0,0.1,0,0,0,0,0.5,0,2,0,1,0.1,0,0.1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,2,0,0.1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0,0,0.1
0A,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,3,NA,NA,NA,NA,NA,NA,NA,0.1,NA,40,NA,NA,0.01,NA,NA,NA,NA,1,NA,0.1,NA,NA,NA,2,0.1,2,NA,NA,NA,0.01,NA,1,5,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.01,0.01,NA,NA,NA
0C,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,20,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,1,NA,0.01,NA,1,0.1,1,0.01,NA,NA,NA,NA,0.1,3,NA,NA,0.01,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
0E,FS,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,0.01,NA,0.01,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0.01,NA,NA,NA,0.1,NA,NA,NA,1,0.01,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.01,0.1,NA,1,NA,0.1,NA,NA,NA,0.01,NA
0G,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,0.01,0.01,NA,NA,NA,0.1,2,NA,2,NA,5,NA,NA,0.1,1,0.1,NA,0.01,NA,NA,NA,0.01,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.1
0I,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,2,NA,0.01,0.01,1,NA,NA,NA,0.01,NA,NA,1,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,1
4A,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.01,NA,2,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,0.1,NA,0.01,0.1,0.1,0.1,NA,NA,NA,0.01,NA,2,NA,NA,NA,NA,NA,0.01,NA,0.1,NA,0.01,NA,NA,NA,0.01,NA
4C,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,0.1,NA,0.1,0.01,0.01,NA,1,NA,NA,0.01,NA,0.01,NA,1,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.01,0.01,NA,NA,0.01
4E,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0.01,NA,3,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,NA,2,NA,0.1,0.1,1,NA,NA,NA,NA,NA,NA,0.1,NA,0.01,NA,NA,NA,0.01,NA,NA,NA,NA,0.01,0.01,NA,NA,1
4G,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.01,NA,0.01,0.01,0.01,NA,0.01,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.01,0.01,0.01,0.01,NA,NA,0.1,0.01,NA,0.01,NA
4I,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,0.1,NA,5,NA,NA,NA,NA,NA,NA,0.01,1,NA,2,NA,0.1,0.01,0.1,0.01,2,NA,NA,0.01,NA,NA,NA,0.1,NA,0.01,NA,NA,NA,0.1,NA,NA,NA,NA,0.01,NA,NA,NA,0.1
8A,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,15,NA,NA,NA,NA,NA,NA,NA,0.1,NA,25,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,1,NA,NA,0.01,2,NA,NA,NA,NA,NA,0.01,3,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.01,NA,NA,NA,0.01
8C,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,0.1,NA,0.01,NA,0.1,0.01,0.1,NA,NA,0.01,1,NA,NA,1,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
8E,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.1,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0.01,NA,0.1,NA,0.01,NA,NA,NA,0.1,NA
8G,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.01,NA,1,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,NA,NA,0.01,NA,0.01,NA,0.1,0.1,NA,NA,NA,NA,NA,2,NA,0.01,NA,0.01,NA,0.01,NA,0.1,NA,NA,0.01,NA,NA,0.01,NA
8I,FS,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,30,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,NA,0.1,NA,0.1,NA,2,0.1,NA,NA,NA,0.01,NA,2,NA,NA,0.01,NA,NA,0.01,NA,NA,NA,NA,0.01,NA,NA,NA,0.1
0A,FD,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,80,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,0.1,NA,0.1,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,NA,0.01,0.1,0.01,0.01,0.1,NA,NA,0.01,0.01,NA,0.01,NA
0C,FD,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.01,75,NA,2,NA,NA,NA,NA,0.01,NA,NA,0.1,NA,NA,NA,0.01,NA,0.1,NA,NA,NA,0.1,NA,NA,1,NA,NA,NA,0.01,0.1,0.01,0.01,0.1,NA,NA,0.01,0.01,NA,0.1,NA
0E,FD,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,0.1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.01,85,0.1,1,0.01,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,0.1,0.1,0.01,NA,NA,NA,NA,NA,NA,0.1,0.1,NA,NA,NA,0.01,0.1,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,1,NA
0G,FD,25,1982,8,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.01,80,NA,0.1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,0.01,NA,2,NA,NA,NA,0.1,0.1,0.01,0.01,0.01,NA,0.01,0.01,0.01,NA,0.01,NA
0I,FD,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,85,NA,0.1,NA,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,0.01,0.01,0.01,0.1,NA,NA,NA,1,NA,0.1,5,NA,NA,NA,0.01,0.1,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
4A,FD,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.01,NA,NA,NA,NA,NA,0.1,NA,80,NA,0.1,0.01,NA,NA,NA,0.01,NA,NA,1,NA,0.01,NA,0.1,NA,0.1,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0.01,1,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.1,NA
4C,FD,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,0.1,NA,85,NA,0.1,0.01,NA,NA,NA,0.01,NA,NA,0.1,NA,NA,0.01,1,NA,0.01,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,0.01,0.01,0.01,0.01,0.1,NA,0.01,0.01,0.01,NA,0.1,NA
4E,FD,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,70,NA,0.1,0.01,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,NA,0.1,0.01,0.1,NA,NA,NA,20,NA,NA,1,NA,NA,NA,0.01,0.1,0.01,0.01,0.1,NA,0.01,0.01,0.01,NA,0.1,NA
4G,FD,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.01,60,NA,2,0.01,NA,NA,NA,0.01,NA,NA,1,NA,NA,0.1,2,NA,0.1,NA,NA,NA,25,NA,NA,0.1,NA,NA,NA,0.01,0.1,0.01,0.1,0.1,NA,NA,0.01,0.01,NA,0.1,NA
4I,FD,25,1982,8,NA,NA,NA,1,NA,NA,NA,NA,0.1,NA,0.01,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,80,NA,2,0.01,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.1,0.1,0.1,0.01,NA,NA,NA,1,NA,NA,5,NA,NA,NA,0.01,0.1,0.01,0.01,0.1,NA,0.01,0.01,0.01,NA,0.01,NA
8A,FD,25,1982,8,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,0.01,0.01,NA,NA,NA,NA,0.1,NA,65,NA,1,0.01,NA,NA,NA,0.01,NA,NA,1,NA,0.01,0.01,0.1,0.1,0.1,NA,NA,NA,2,NA,NA,3,NA,NA,NA,0.01,0.1,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
8C,FD,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,80,NA,0.1,0.01,NA,NA,NA,0.01,NA,NA,0.1,NA,NA,NA,1,0.01,0.01,NA,NA,NA,4,NA,NA,5,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.1,NA
8E,FD,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,0.01,NA,NA,NA,0.1,NA,NA,0.01,NA,NA,NA,NA,NA,0.1,0.1,75,0.1,2,NA,NA,NA,0.01,0.1,NA,NA,0.1,NA,NA,0.1,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,0.01,0.1,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.1,NA
8G,FD,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,80,0.1,0.01,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0.1,0.1,0.1,NA,NA,NA,1,NA,NA,0.1,NA,NA,NA,0.01,0.1,0.01,0.01,0.01,NA,0.01,0.01,0.01,NA,0.1,NA
8I,FD,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,0.01,NA,0.01,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,75,NA,2,0.1,NA,NA,NA,0.01,NA,NA,0.1,NA,0.01,0.01,1,NA,NA,NA,NA,NA,3,NA,NA,2,NA,NA,NA,0.01,1,0.01,0.01,0.1,NA,0.1,0.01,0.01,NA,0.1,NA
0A,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,2,NA,0.01,0.01,3,0.01,0.1,0.01,NA,NA,NA,0.01,0.1,2,NA,NA,NA,0.01,0.01,0.01,NA,NA,NA,NA,0.1,0.01,NA,0.01,NA
0C,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,0.1,NA,NA,0.01,0.1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.01,0.01,0.1,NA,0.01,NA,NA,0.1,0.01,NA,0.01,NA
0E,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,5,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,NA,0.01,NA,0.1,1,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0.01,0.01,0.01,NA,0.01,NA,NA,0.1,0.01,NA,0.01,NA
0G,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,0.01,NA,2,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,0.01,NA,0.1,NA,0.1,NA,0.1,0.01,NA,NA,NA,NA,NA,3,NA,NA,NA,0.01,NA,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
0I,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,30,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,NA,0.1,NA,0.1,0.01,0.1,0.01,NA,NA,NA,NA,NA,10,NA,NA,NA,0.01,0.01,0.01,NA,NA,NA,NA,0.01,0.01,NA,0.01,NA
4A,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,0.01,NA,2,NA,NA,NA,0.01,NA,NA,0.01,0.1,NA,0.01,NA,0.01,NA,0.1,NA,1,0.01,NA,NA,NA,0.01,NA,1,NA,NA,NA,0.01,0.01,0.01,0.01,NA,NA,NA,0.01,NA,NA,0.01,0.01
4C,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0.01,NA,3,NA,NA,NA,NA,NA,0.01,NA,0.1,NA,0.1,NA,0.01,NA,0.01,NA,0.1,NA,NA,NA,0.1,NA,NA,1,NA,NA,NA,0.01,0.01,0.01,NA,0.1,NA,NA,0.01,0.01,NA,0.01,NA
4E,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,1,NA,3,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,0.1,NA,0.01,NA,0.1,0.01,0.1,0.01,NA,NA,0.01,NA,0.1,3,NA,NA,NA,0.01,0.01,0.01,NA,0.01,NA,NA,0.01,0.01,NA,0.01,NA
4G,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,1,NA,0.01,NA,0.1,0.1,NA,NA,NA,NA,NA,0.01,0.1,1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,0.01,NA,0.01,NA
4I,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0.01,NA,2,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,NA,0.01,NA,1,0.01,0.1,NA,NA,NA,0.1,NA,NA,15,NA,NA,NA,0.01,0.01,0.1,NA,0.01,NA,NA,0.1,0.01,NA,0.01,NA
8A,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0.1,NA,4,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,NA,NA,NA,0.1,NA,1,0.01,NA,NA,0.1,NA,0.1,5,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.1,0.01,NA,0.01,NA
8C,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,NA,NA,NA,NA,NA,0.01,NA,0.01,NA,0.1,NA,NA,0.01,0.01,0.1,0.1,0.01,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,0.01,0.01,0.01,NA,0.01,NA,NA,0.01,0.01,NA,0.01,NA
8E,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,0.1,NA,2,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,NA,0.01,NA,0.01,NA,0.1,NA,NA,NA,0.01,NA,0.01,5,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,NA,NA,0.01,NA
8G,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,0.1,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,NA,0.01,NA,0.1,NA,1,NA,NA,0.01,0.01,NA,0.01,2,NA,NA,NA,0.01,0.01,0.01,NA,0.01,NA,NA,0.1,0.01,NA,0.01,0.01
8I,WY,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,0.01,3,NA,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,NA,0.1,NA,0.01,NA,0.1,NA,NA,NA,NA,NA,0.1,2,NA,NA,NA,0.01,0.01,0.1,0.01,0.01,NA,NA,0.1,0.01,NA,0.01,0.01
0A,WO,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,NA,NA,NA,0.01,NA,6,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,0.1,0.01,0.01,0.01,0.1,0.1,1,NA,NA,NA,0.1,NA,NA,1,NA,NA,NA,0.01,0.01,0.1,NA,0.01,NA,0.01,1,0.1,NA,0.01,NA
0C,WO,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,0.01,0.01,0.1,0.01,NA,NA,5,NA,NA,0.1,NA,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,0.01,NA,NA,0.01,NA
0E,WO,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,0.01,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0.1,NA,3,NA,NA,NA,NA,NA,NA,1,0.1,NA,0.1,0.01,NA,0.01,0.1,0.1,0.1,NA,NA,NA,4,NA,NA,2,NA,NA,NA,NA,NA,0.01,NA,NA,NA,0.01,0.01,0.1,NA,NA,NA
0G,WO,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,60,NA,NA,NA,NA,NA,NA,0.1,0.01,NA,0.01,NA,NA,NA,1,0.01,0.1,NA,NA,NA,10,NA,NA,4,NA,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,0.01,NA,NA,NA
0I,WO,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,0.1,0.01,NA,NA,NA,0.01,NA,0.1,NA,0.1,NA,NA,NA,0.1,NA,NA,1,NA,NA,NA,0.01,0.01,0.01,NA,0.01,NA,NA,0.01,0.01,NA,0.01,NA
4A,WO,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,1,0.1,NA,0.01,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,2,NA,NA,NA,3,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.01,0.01,0.1,NA,0.01,NA,NA,0.1,0.01,NA,0.1,NA
4C,WO,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.01,NA,0.01,0.01,NA,0.01,NA,0.01,0.01,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.01,0.01,0.01,NA,NA,0.1,NA,NA,0.01,NA
4E,WO,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,20,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.1,NA,NA,0.01,0.1,NA,0.1,0.01,NA,NA,3,NA,NA,1,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,NA,0.01,NA,NA,0.01,NA
4G,WO,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,5,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,2,NA,0.01,NA,3,NA,0.1,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,NA,0.01,NA,0.01,NA,NA,NA,NA,0.01,NA,NA,0.01,NA
4I,WO,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.1,NA,5,NA,NA,NA,NA,NA,NA,0.01,0.1,NA,NA,NA,NA,0.01,2,0.01,0.1,NA,NA,NA,10,NA,NA,2,NA,NA,NA,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,NA,NA,0.01,NA
8A,WO,25,1982,8,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,0.1,NA,0.1,1,NA,NA,NA,NA,NA,NA,NA,0.01,NA,30,NA,0.01,NA,NA,NA,NA,0.01,0.01,NA,2,NA,0.01,NA,1,NA,1,NA,NA,NA,1,NA,NA,4,NA,NA,NA,NA,NA,0.01,NA,0.01,NA,NA,0.01,0.01,NA,0.01,NA
8C,WO,25,1982,8,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,0.01,0.1,0.01,NA,NA,0.01,0.01,NA,1,NA
8E,WO,25,1982,8,NA,NA,NA,0.1,NA,NA,NA,NA,0.01,NA,NA,NA,0.01,NA,NA,0.1,NA,NA,NA,NA,NA,0.01,NA,1,NA,NA,NA,NA,NA,NA,NA,0.01,NA,3,NA,NA,NA,3,NA,1,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,0.01,0.01,0.01,NA,0.01,NA,NA,0.01,0.01,NA,0.01,NA
8G,WO,25,1982,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0.01,0.01,0.1,NA,2,NA,NA,0.01,2,0.01,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,0.01,0.1,0.01,0.1,0.01,NA,0.01,0.01,0.01,NA,2,NA
