stand,month,day,year,tree_tag,age,height_cm,basal_diameter_mm,notes
3,6,25,1984,652,NA,190,27,NA
3,6,25,1984,653,NA,11,5,NA
3,6,25,1984,655,NA,202,31,NA
3,6,25,1984,659,NA,118,26,NA
3,6,25,1984,669,NA,170,26,NA
3,6,25,1984,672,NA,9,8,uprooted
3,6,25,1984,682,NA,8,6,"browsing documented in 1983 survey, so added 1982 to years browsed"
3,6,25,1984,688,NA,100,18,NA
3,6,25,1984,684,NA,68,11,NA
3,6,23,1984,736,NA,40,17,NA
3,5,18,1985,688,NA,80,9,NA
3,5,18,1985,655,NA,190,33,NA
3,5,18,1985,659,NA,120,32,NA
3,5,18,1985,629,NA,300,44,NA
3,5,18,1985,669,NA,117,27,NA
3,5,18,1985,635,NA,270,35,NA
3,5,18,1985,633,NA,235,29,NA
3,5,18,1985,640,NA,110,28,NA
3,5,18,1985,652,NA,190,24,snow damage
3,5,18,1985,624,NA,190,6,snow damage
3,5,18,1985,684,NA,60,11,NA
3,5,18,1985,630,NA,115,24,NA
3,5,18,1985,605,NA,55,3,NA
3,5,18,1985,110,NA,20,6,NA
3,5,18,1985,118,NA,17,5,dominant of layered
3,5,18,1985,140,NA,55,19,NA
3,5,18,1985,129,NA,55,6,NA
3,5,18,1985,685,NA,75,3,NA
3,5,18,1985,643,NA,350,33,NA
3,5,18,1985,133,NA,250,42,NA
3,5,18,1985,184,NA,100,28,NA
3,5,18,1985,111,NA,48,7,NA
3,5,18,1985,121,NA,60,8,NA
3,5,18,1985,165,NA,30,6,NA
3,5,18,1985,193,NA,63,11,NA
3,5,18,1985,163,NA,70,19,NA
3,5,18,1985,122,NA,30,16,NA
3,5,18,1985,120,NA,100,29,healthy to 50 cm height
3,5,18,1985,185,NA,100,21,NA
3,5,18,1985,180,NA,74,18,NA
3,5,18,1985,188,NA,97,7,NA
3,5,18,1985,169,NA,83,3,NA
3,5,18,1985,148,NA,270,28,NA
3,5,18,1985,645,NA,40,9,NA
3,5,18,1985,682,NA,74,8,NA
4,5,17,1983,379,10,33,8,NA
4,5,17,1983,327,15,26,13,"dead top; total height 57 cm, 26 cm live"
4,5,17,1983,340,7,14,4,NA
4,5,17,1983,329,6,6,2,NA
4,5,17,1983,326,14,27,9,NA
4,5,17,1983,303,25,83,21,NA
4,5,17,1983,342,14,60,10,NA
4,5,17,1983,369,32.5,210,37,NA
4,5,17,1983,304,7,12.5,3,NA
4,5,17,1983,380,27.5,140,17,NA
4,5,17,1983,302,30,140,17,NA
4,5,17,1983,330,8,13,3.5,NA
4,5,17,1983,397,NA,210,21,NA
4,5,17,1983,344,5,7,1.5,NA
4,5,17,1983,350,6,8,1.5,NA
4,5,17,1983,353,3,3,1,NA
4,5,17,1983,352,7,4,2,NA
4,5,17,1983,336,4,3,1.5,NA
4,5,17,1983,360,50,280,34,seedling
4,5,17,1983,372,6,4,1.5,seedling
4,5,17,1983,335,6,6,1,seedling
4,5,17,1983,361,7,6,1,seedling
4,5,17,1983,383,3,2,1,seedling
4,5,17,1983,315,6,7,1,seedling
4,5,17,1983,331,8,6,1,seedling
4,5,17,1983,323,7,5,1,seedling
4,5,17,1983,396,2,2,0.5,seedling
4,5,17,1983,348,3,4,0.5,seedling
4,5,17,1983,309,6,9,1,seedling
4,5,17,1983,392,7,6,2,seedling
4,5,17,1983,349,4,3,1,seedling
4,5,17,1983,378,8,4,3,NA
4,5,17,1983,319,6,11,2,NA
4,5,17,1983,322,12,8,3,NA
4,5,17,1983,347,35,160,25,NA
4,5,17,1983,341,6,5,2,NA
4,5,17,1983,318,6,4,1,NA
4,5,17,1983,351,35,170,27,NA
4,5,17,1983,325,35,180,19,NA
4,5,17,1983,394,6,9.5,2,seedling
4,5,17,1983,324,4,3.5,1,seedling
4,5,17,1983,391,5,5,1.5,seedling
4,5,17,1983,358,7,7,1.5,seedling
4,5,17,1983,354,7,5,2,seedling
4,5,17,1983,368,8,6,2,NA
4,5,17,1983,345,6,5,1,NA
4,5,17,1983,339,3,3,1,NA
4,5,17,1983,381,5,3,1,NA
4,5,17,1983,387,4,2.5,1.5,NA
4,5,17,1983,399,30,120,22,NA
4,5,17,1983,395,5,4,2,NA
4,5,17,1983,334,2,1,1,NA
4,5,17,1983,398,4,3,1,NA
4,5,17,1983,365,35,140,20,NA
4,5,17,1983,390,8,11,3,same as ind. 371
4,5,17,1983,393,13,16,4.5,NA
4,7,22,1983,720,4,3,5,NA
4,7,22,1983,751,3,7,2,NA
4,7,22,1983,745,4,11,3,NA
4,6,28,1984,327,NA,31,13,"girdled, top died 1981"
4,6,28,1984,340,NA,14,2,NA
4,6,28,1984,379,NA,38,9,NA
4,6,28,1984,326,NA,32,7,NA
4,6,28,1984,303,NA,82,21,NA
4,6,28,1984,342,NA,66,9,NA
4,6,28,1984,369,NA,213,34,NA
4,6,28,1984,329,NA,5,1,NA
4,6,28,1984,302,NA,140,16,NA
4,6,28,1984,336,NA,4,1,NA
4,6,28,1984,360,NA,280,32,"tip broke off, half of 1983 growth"
4,6,28,1984,380,NA,142,17,NA
4,6,28,1984,397,NA,211,20,NA
4,6,28,1984,353,NA,3,1,no new growth
4,6,27,1984,395,NA,4,1,NA
4,6,27,1984,334,NA,2,1,NA
4,6,27,1984,341,NA,7,1,NA
4,6,27,1984,339,NA,3,1,no new growth
4,6,27,1984,324,NA,3,1,NA
4,6,27,1984,322,NA,5,1,NA
4,6,27,1984,381,NA,3,1,no date given; assumed 1983
4,6,27,1984,354,NA,3,1,NA
4,6,27,1984,358,NA,5,1,NA
4,6,27,1984,347,NA,161,21,NA
4,6,27,1984,325,NA,180,20,NA
4,6,27,1984,378,NA,6,1,NA
4,6,27,1984,351,NA,172,28,NA
4,6,27,1984,335,NA,6,1,NA
4,6,27,1984,393,NA,14,3,NA
4,6,27,1984,372,NA,3,1,NA
4,6,27,1984,315,NA,9,1,NA
4,6,27,1984,323,NA,7,1,NA
4,6,27,1984,309,NA,3,1,no new growth
4,6,27,1984,361,NA,4,1,NA
4,6,27,1984,392,NA,5,1,no new growth
4,6,27,1984,390,NA,14,3,NA
4,6,27,1984,365,NA,141,20,NA
4,6,27,1984,399,NA,120,19,NA
4,6,28,1984,388,2,2.5,1,NA
4,6,28,1984,343,2,4,1,NA
4,6,28,1984,356,4,4,1,NA
4,6,28,1984,386,2,3,1,NA
4,6,28,1984,754,2,3,1,NA
4,6,28,1984,646,2,3,1,NA
4,6,28,1984,656,2,3,1,NA
4,6,28,1984,306,2,3,1,NA
5,5,27,1983,299,4,6,4.5,NA
5,5,27,1983,337,32.5,210,31,half dead
5,5,27,1983,279,4,5,0.5,NA
5,5,27,1983,366,37.5,270,35,half dead
5,5,27,1983,328,37.5,220,24,NA
5,5,27,1983,314,17.5,31,9,NA
5,5,27,1983,212,27.5,160,27,NA
5,5,27,1983,317,27.5,60,25,NA
5,5,27,1983,227,27.5,110,13,NA
5,5,27,1983,295,2,16,2,close together
5,5,27,1983,282,2,11,2,close together
5,5,27,1983,375,2,42,4.5,close together
5,5,27,1983,206,2,11,2,close together
5,5,27,1983,290,2,27,4,close together
5,5,27,1983,213,2,3,1.5,NA
5,5,27,1983,382,2,14,3,NA
5,5,27,1983,272,37.5,240,25,NA
5,5,27,1983,389,37.5,310,40,NA
5,5,27,1983,307,42.5,250,30,NA
5,5,27,1983,218,57.5,330,32,NA
5,5,27,1983,377,50,220,19,NA
5,5,27,1983,305,45,310,38,NA
5,5,27,1983,278,3,3,1,NA
5,5,27,1983,357,47.5,270,29,NA
5,5,27,1983,301,1,19,2,NA
5,5,27,1983,338,2.5,20,6,NA
5,5,27,1983,385,17.5,52,9,NA
5,5,27,1983,280,2,22,3,NA
5,5,27,1983,556,3,17,2,NA
5,5,27,1983,503,3,3,5,NA
5,5,27,1983,87,2,12,3,NA
5,5,27,1983,537,2.5,2.5,3,NA
5,5,27,1983,527,2.5,3,3,NA
5,5,27,1983,566,50,250,35,NA
5,5,27,1983,517,45.5,260,32,NA
5,5,27,1983,549,57.5,300,31,NA
5,5,27,1983,582,47.5,230,28,NA
5,5,27,1983,592,57.5,340,33,NA
5,5,27,1983,557,1,20,3,NA
5,5,27,1983,572,57.5,400,45,NA
5,5,27,1983,544,52.5,230,24,NA
5,5,27,1983,540,47.5,260,36,NA
5,5,27,1983,595,2,27,4,NA
5,5,27,1983,560,2,6,2,NA
5,5,27,1983,524,2,8,3,NA
5,5,27,1983,528,2,5,3.5,NA
5,5,27,1983,509,10,6,7,only one live branch
5,5,27,1983,533,22.5,190,29,NA
5,5,27,1983,581,52.5,210,23,NA
5,5,27,1983,589,52.5,230,26,NA
5,5,28,1983,562,42.5,150,27,NA
5,5,28,1983,555,42.5,200,18,NA
5,5,28,1983,522,27.5,210,29,NA
5,5,28,1983,542,10,15,11,NA
5,5,28,1983,543,2,11,2,top died away
5,5,28,1983,599,2,19,2.5,NA
5,6,26,1984,382,NA,17,4,fire blight 1983
5,6,26,1984,272,NA,241,26,NA
5,6,26,1984,377,NA,220,19,NA
5,6,26,1984,337,NA,210,30,NA
5,6,26,1984,299,NA,8,3,NA
5,6,26,1984,212,NA,161,26,NA
5,6,26,1984,314,NA,30,8,NA
5,6,26,1984,328,NA,24,25,NA
5,6,26,1984,581,NA,210,21,NA
5,6,26,1984,589,NA,231,25,NA
5,6,26,1984,562,NA,150,20,NA
5,6,26,1984,542,NA,20,13,NA
5,6,26,1984,522,NA,210,28,NA
5,6,26,1984,533,NA,190,29,NA
5,6,26,1984,595,NA,39,5,NA
5,6,26,1984,566,NA,251,40,NA
5,6,26,1984,557,NA,24,3,NA
5,6,26,1984,540,NA,241,36,NA
5,6,26,1984,544,NA,230,27,NA
5,6,26,1984,592,NA,340,35,NA
5,6,26,1984,582,NA,230,28,NA
5,6,26,1984,572,NA,400,44,NA
5,6,26,1984,517,NA,260,32,NA
5,6,26,1984,389,NA,310,41,NA
5,6,26,1984,317,NA,60,15,NA
5,6,26,1984,385,NA,57,9,NA
5,6,26,1984,357,NA,270,28,NA
5,6,26,1984,301,NA,17,3,NA
5,6,26,1984,335,NA,15,3,NA
5,6,26,1984,305,NA,311,36,NA
5,6,26,1984,507,NA,11,6,NA
5,6,26,1984,307,NA,250,32,NA
5,6,26,1984,218,NA,330,35,NA
5,NA,NA,1985,328,NA,205,24,NA
5,NA,NA,1985,595,NA,57,4,NA
5,NA,NA,1985,533,NA,190,28,NA
5,NA,NA,1985,581,NA,220,22,NA
5,NA,NA,1985,589,NA,240,26,NA
5,NA,NA,1985,562,NA,150,20,NA
5,NA,NA,1985,542,NA,26,9,NA
5,NA,NA,1985,314,NA,32,9,NA
5,NA,NA,1985,212,NA,155,26,NA
5,NA,NA,1985,382,NA,34,4,NA
5,NA,NA,1985,377,NA,305,22,NA
5,NA,NA,1985,272,NA,235,29,NA
5,NA,NA,1985,307,NA,230,37,NA
5,NA,NA,1985,218,NA,320,38,NA
5,NA,NA,1985,544,NA,195,29,NA
5,NA,NA,1985,582,NA,210,31,NA
5,NA,NA,1985,592,NA,350,32,NA
5,NA,NA,1985,572,NA,400,34,NA
5,NA,NA,1985,389,NA,300,42,NA
5,NA,NA,1985,537,NA,34,4,NA
5,NA,NA,1985,227,NA,105,14,NA
5,NA,NA,1985,317,NA,80,15,NA
5,NA,NA,1985,357,NA,250,35,NA
5,NA,NA,1985,301,NA,14,3,NA
5,NA,NA,1985,338,NA,20,5,NA
5,NA,NA,1985,305,NA,270,39,NA
5,NA,NA,1985,560,NA,240,42,NA
5,NA,NA,1985,557,NA,27,2,NA
5,NA,NA,1985,540,NA,260,35,NA
5,NA,NA,1985,517,NA,245,28,NA
5,NA,NA,1985,385,NA,50,10,NA
6,5,28,1983,510,13,22,7.5,individual
6,5,28,1983,502,13,105,17,individual
6,5,28,1983,579,1,21,2.5,original stump nipped
6,5,28,1983,593,25,10,28,stumploid with one live branch; total height 88
6,5,28,1983,577,10,9,11,seedling nipped; total height 31
6,5,28,1983,575,6,13,4,seedling nipped
6,5,28,1983,523,6,7,2,individual
6,5,28,1983,558,13,9,4,individual
6,5,30,1983,565,20,200,27,individual
6,5,30,1983,505,30,310,34,individual
6,5,30,1983,578,13,26,9,grazed upon layered
6,5,30,1983,514,13,22,2,layered
6,5,30,1983,534,14,23,3,layered
6,5,30,1983,552,12,26,4,layered
6,5,30,1983,591,12,33,5,layered
6,5,30,1983,536,18,38,4,layered
6,5,30,1983,525,10,17,3,layered
6,5,30,1983,559,13,20,4.5,layered
6,5,30,1983,547,14,21,5,layered
6,5,30,1983,511,7,8,1,"layered, grazed"
6,5,30,1983,570,6,13,8,layered
6,5,30,1983,548,11,19,3,layered
6,5,30,1983,531,7,10,1,layered
6,5,30,1983,526,6,9,1.5,layered
6,5,30,1983,587,6,5,1,layered
6,5,30,1983,501,13,100,16,layered
6,5,30,1983,454,2,6,1,layered
6,5,30,1983,447,18,180,23.5,individual
6,5,30,1983,474,21,60,8,"individual, browsed, half dead"
6,5,30,1983,409,26,240,30,individual
6,5,30,1983,466,20,200,31,individual
6,5,30,1983,713,22,85,17,NA
6,5,30,1983,726,22,200,23,NA
6,5,30,1983,722,3,20,2.5,NA
6,5,30,1983,707,14,120,16,NA
6,5,30,1983,741,37.5,250,38,NA
6,8,21,1983,618,32.5,260,53,animal damage near base
6,8,21,1983,725,1,2,1,NA
6,8,21,1983,724,19,90,13,NA
6,8,21,1983,753,25,2.5,29,NA
6,8,21,1983,709,23,2.4,37,NA
6,8,22,1983,729,35,320,38,NA
6,8,22,1983,748,15,40,6,NA
6,8,22,1983,750,21,180,23,NA
6,8,22,1983,732,27,235,33,NA
6,8,22,1983,717,23,260,31,NA
6,8,22,1983,728,20,225,31,NA
6,8,22,1983,739,20,180,29,NA
6,8,22,1983,710,20,150,23,large lean to west
6,8,22,1983,559,5,5,1,NA
6,6,26,1984,618,NA,285,64,NA
6,6,26,1984,523,NA,10,25,NA
6,6,26,1984,502,NA,115,18,NA
6,6,26,1984,558,NA,10,35,NA
6,6,26,1984,565,NA,215,30,NA
6,6,26,1984,505,NA,35,38,NA
6,6,26,1984,519,NA,4,1,NA
6,6,26,1984,409,NA,480,32,NA
6,6,26,1984,466,NA,190,30,NA
6,6,26,1984,501,NA,128,19,NA
6,6,26,1984,447,NA,200,25,NA
6,6,26,1984,414,NA,95,27,NA
6,6,26,1984,710,NA,150,30,NA
6,6,26,1984,739,NA,187,33,NA
6,6,26,1984,717,NA,290,37,NA
6,6,26,1984,728,NA,239,35,NA
6,6,26,1984,709,NA,265,34,NA
6,6,26,1984,753,NA,280,42,NA
6,6,26,1984,729,NA,345,48,NA
6,6,26,1984,724,NA,93,16,NA
6,6,26,1984,748,NA,40,7,NA
6,6,26,1984,750,NA,187,25,NA
6,6,26,1984,713,NA,98,19,NA
6,6,26,1984,741,NA,250,42,NA
6,6,26,1984,743,NA,155,25,NA
6,6,26,1984,725,NA,5,2,NA
6,6,26,1984,726,NA,15,24,fallen on by 5140
6,6,26,1984,519,NA,4,1,NA
6,6,26,1984,505,NA,315,35,NA
6,6,26,1984,565,NA,207,29,NA
6,6,26,1984,558,NA,18,4,NA
6,6,26,1984,554,NA,31,6,NA
6,6,26,1984,502,NA,114,17,NA
6,6,26,1984,510,NA,27,6,NA
6,6,26,1984,523,NA,9,2,NA
6,6,26,1984,579,NA,43,4,fire blight
6,6,26,1984,409,NA,245,31,NA
6,6,26,1984,466,NA,200,31,girdled
6,6,26,1984,501,NA,108,18,NA
6,6,26,1984,447,NA,180,23,girdled
6,6,26,1984,618,NA,274,57,NA
6,6,26,1984,710,NA,157,29,NA
6,6,26,1984,739,NA,183,34,NA
6,6,26,1984,717,NA,276,34,NA
6,6,26,1984,709,NA,252,35,NA
6,6,26,1984,753,NA,260,40,NA
6,6,26,1984,729,NA,335,41,NA
6,6,26,1984,728,NA,227,32,NA
6,6,26,1984,724,NA,92,13,NA
6,6,26,1984,748,NA,41,5,NA
6,6,26,1984,750,NA,180,23,NA
6,6,26,1984,713,NA,88,17,NA
6,6,26,1984,741,NA,253,38,NA
6,6,26,1984,743,NA,168,22,NA
6,6,26,1984,725,NA,6,1,NA
6,6,26,1984,726,NA,206,21,NA
7,5,11,1983,71,35,114,22,NA
7,5,11,1983,23,21,51,13,NA
7,5,11,1983,16,6,13,2,layered to 71
7,5,11,1983,30,6,7,1,layered to 71
7,5,11,1983,96,20,18,6,layered to 71
7,5,11,1983,90,5,11,4,NA
7,5,11,1983,58,20,43,9,layered to 71
7,5,11,1983,81,15,23,5,layered to 71
7,5,11,1983,82,15,17,5,layered to 71
7,5,11,1983,56,23,49,12,NA
7,5,11,1983,85,12,18,4,NA
7,5,11,1983,67,9,13,3,NA
7,5,11,1983,83,5,3,1,NA
7,5,11,1983,88,13,5,1,NA
7,5,11,1983,84,6,19,2,NA
7,5,11,1983,52,20,36,8,NA
7,5,11,1983,31,NA,230,35,NA
7,5,11,1983,29,16,10,2,layered
7,5,11,1983,36,15,6,3,layered
7,5,11,1983,21,8,9,2,NA
7,5,11,1983,47,20,39,11,NA
7,5,11,1983,34,26,88,22,NA
7,5,11,1983,89,30,141,30,NA
7,5,11,1983,40,30,112,18,NA
7,5,11,1983,33,19,44,11,NA
7,5,11,1983,46,30,127,22,NA
7,5,11,1983,37,8,15,5,layered to 46
7,5,11,1983,62,11,15,3,layered to 46
7,5,11,1983,26,9,9,2,layered to 46
7,5,11,1983,63,10,25,4,layered to 46
7,5,11,1983,25,12,16,2,layered to 46
7,5,11,1983,51,15,22,3,layered to 46
7,5,11,1983,17,23,92,17,NA
7,5,11,1983,45,13,23,4,layered to 17
7,5,11,1983,41,20,35,4,layered to 17
7,5,11,1983,44,18,27,6,layered to 17
7,5,11,1983,38,12,23,5,layered to 17
7,5,11,1983,42,16,88,26,NA
7,5,11,1983,94,4,2,1,NA
7,5,11,1983,73,1,1,1,NA
7,5,11,1983,39,1,1,1,NA
7,5,11,1983,43,7,4,1,NA
7,5,11,1983,70,10,6,2,NA
7,5,11,1983,76,6,10,2,layered to 93
7,5,11,1983,48,13,18,1,layered to 93
7,5,11,1983,14,7,7,3,layered to 93
7,5,11,1983,13,9,6,1,layered to 93
7,5,11,1983,20,9,11,2,layered to 93
7,5,11,1983,28,7,4,1,NA
7,5,11,1983,93,32,70,19,NA
7,5,11,1983,2,25,68,12,NA
7,5,11,1983,92,16,80,21,NA
7,5,11,1983,64,15,182,28,NA
7,5,11,1983,65,2,2,1,layered
7,5,11,1983,66,3,5,2,layered
7,5,11,1983,95,3,5,1,layered
7,5,11,1983,19,2,2,1,layered
7,5,11,1983,22,2,2,2,layered
7,5,11,1983,74,1,1,1,NA
7,5,11,1983,53,1,1,1,NA
7,5,11,1983,18,4,7,1,NA
7,5,11,1983,49,2,4,1,NA
7,5,11,1983,24,2,3,1,NA
7,5,11,1983,75,4,5,1,NA
7,5,11,1983,4,6,13,2,layered
7,5,11,1983,50,10,10,4,layered
7,5,11,1983,6,7,11,2,NA
7,5,16,1983,1,9,17,5,NA
7,5,16,1983,68,4,9,3,NA
7,5,16,1983,77,1,1,1,NA
7,5,16,1983,9,2,3,1,NA
7,5,16,1983,79,5,8,2,NA
7,5,16,1983,35,9,18,10,NA
7,5,16,1983,87,2,4,1,NA
7,5,16,1983,86,4,6,1,NA
7,5,16,1983,54,NA,31,7,NA
7,5,16,1983,78,2,3,1,NA
7,5,16,1983,99,4,8,2,NA
7,5,16,1983,5,3,3,1,NA
7,5,16,1983,9,3,6,1,NA
7,5,16,1983,12,3,5,2,NA
7,5,16,1983,7,2,3,1,NA
7,5,16,1983,60,NA,130,27,NA
7,5,16,1983,80,NA,280,29,NA
7,5,16,1983,72,6,25,6,NA
7,5,16,1983,3,4,12,3,NA
7,5,16,1983,15,4,9,2,NA
7,5,16,1983,8,6,18,4,NA
7,5,16,1983,10,6,18,2,NA
7,5,16,1983,61,6,19,6,NA
7,5,16,1983,32,5,8,3,NA
7,5,16,1983,11,6,18,5,NA
7,5,16,1983,27,4,8,1,NA
7,6,25,1984,718,NA,3,1,NA
7,6,25,1984,670,NA,3,1,NA
7,6,25,1984,680,NA,10,3,NA
7,6,25,1984,687,NA,1,1,NA
7,6,25,1984,625,NA,2,1,NA
7,6,25,1984,693,NA,60,13,NA
7,6,25,1984,627,NA,7,2,NA
7,6,25,1984,32,NA,14,4,NA
7,6,25,1984,8,NA,19,3,NA
7,6,25,1984,72,NA,29,6,NA
7,6,25,1984,61,NA,19,6,NA
7,6,25,1984,10,NA,22,2,NA
7,6,25,1984,3,NA,14,3,NA
7,6,25,1984,15,NA,12,3,NA
7,6,25,1984,11,NA,24,4,NA
7,6,25,1984,27,NA,11,2,NA
7,6,25,1984,30,NA,7,2,NA
7,6,25,1984,16,NA,9,2,NA
7,6,25,1984,82,NA,14,5,NA
7,6,25,1984,23,NA,46,14,NA
7,6,25,1984,35,NA,21,9,NA
7,6,25,1984,71,NA,114,22,NA
7,6,25,1984,58,NA,44,9,NA
7,6,25,1984,81,NA,25,5,NA
7,6,25,1984,56,NA,49,13,NA
7,6,25,1984,12,NA,9,3,NA
7,6,25,1984,47,NA,42,11,NA
7,6,25,1984,85,NA,15,4,NA
7,6,25,1984,67,NA,15,3,NA
7,6,25,1984,88,NA,5,2,NA
7,6,25,1984,83,NA,3,1,NA
7,6,25,1984,84,NA,20,3,NA
7,6,25,1984,60,NA,130,26,NA
7,6,25,1984,80,NA,280,31,NA
7,6,25,1984,4,NA,8,3,NA
7,6,25,1984,6,NA,8,2,NA
7,6,25,1984,50,NA,8,2,NA
7,6,25,1984,1,NA,16,4,NA
7,6,25,1984,18,NA,5,1,NA
7,6,25,1984,49,NA,5,1,NA
7,6,25,1984,24,NA,2,1,NA
7,6,25,1984,75,NA,4,1,NA
7,6,25,1984,74,NA,1,1,NA
7,6,25,1984,53,NA,1,1,NA
7,6,25,1984,22,NA,2,2,NA
7,6,25,1984,95,NA,5,1,NA
7,6,25,1984,19,NA,2,1,NA
7,6,25,1984,66,NA,5,2,NA
7,6,25,1984,65,NA,2,1,NA
7,6,25,1984,718,NA,5,1,NA
7,6,25,1984,670,NA,3,1,NA
7,6,25,1984,86,NA,5,1,NA
7,6,25,1984,680,NA,17,3,NA
7,6,25,1984,68,NA,11,3,NA
7,6,25,1984,69,NA,8,2,NA
7,6,25,1984,77,NA,3,1,NA
7,6,25,1984,79,NA,7,3,NA
7,6,25,1984,64,NA,195,29,NA
7,6,25,1984,92,NA,80,23,NA
7,6,25,1984,93,NA,75,21,NA
7,6,25,1984,43,NA,4,1,NA
7,6,25,1984,76,NA,10,2,NA
7,6,25,1984,48,NA,18,1,NA
7,6,25,1984,28,NA,4,1,NA
7,6,25,1984,687,NA,1,1,NA
7,6,25,1984,2,NA,65,14,NA
7,6,25,1984,39,NA,1,1,NA
7,6,25,1984,38,NA,21,5,NA
7,6,25,1984,625,NA,4,1,NA
7,6,25,1984,45,NA,23,9,NA
7,6,25,1984,41,NA,45,8,NA
7,6,25,1984,44,NA,28,7,NA
7,6,25,1984,17,NA,94,16,NA
7,6,25,1984,94,NA,2,1,NA
7,6,25,1984,33,NA,44,11,NA
7,6,25,1984,46,NA,127,22,NA
7,6,25,1984,37,NA,15,5,NA
7,6,25,1984,62,NA,11,4,NA
7,6,25,1984,63,NA,27,5,NA
7,6,25,1984,51,NA,22,4,NA
7,6,25,1984,25,NA,16,2,NA
7,6,25,1984,26,NA,10,2,NA
7,6,25,1984,693,NA,61,13,NA
7,6,25,1984,627,NA,9,2,NA
7,6,25,1984,29,NA,10,2,NA
7,6,25,1984,36,NA,6,3,NA
7,6,25,1984,21,NA,9,2,NA
7,6,25,1984,31,NA,230,35,NA
7,6,25,1984,89,NA,144,30,NA
7,6,25,1984,54,NA,50,7,NA
7,6,25,1984,34,NA,99,24,NA
7,6,25,1984,40,NA,112,18,NA
7,6,25,1984,96,NA,20,6,NA
7,6,25,1984,4,NA,9,3,NA
7,6,25,1984,86,NA,6,1,NA
7,6,25,1984,38,NA,22,4,NA
7,6,25,1984,14,NA,9,2,NA
7,6,25,1984,99,NA,9,1,NA
7,6,25,1984,5,NA,4,1,NA
7,5,20,1985,71,NA,112,23,NA
7,5,20,1985,56,NA,48,14,NA
7,5,20,1985,34,NA,99,23,NA
7,5,20,1985,89,NA,148,33,NA
7,5,20,1985,40,NA,116,19,NA
7,5,20,1985,46,NA,133,27,NA
7,5,20,1985,5,NA,7,10,NA
7,5,20,1985,17,NA,103,20,NA
7,5,20,1985,94,NA,1,1,NA
7,5,20,1985,93,NA,86,22,NA
7,5,20,1985,2,NA,68,15,NA
7,5,20,1985,92,NA,86,22,NA
7,5,20,1985,64,NA,197,29,NA
7,5,20,1985,18,NA,12,3,NA
7,5,20,1985,49,NA,7,1,NA
7,5,20,1985,24,NA,6,1,NA
7,5,20,1985,1,NA,18,5,NA
7,5,20,1985,68,NA,12,2,NA
7,5,20,1985,69,NA,13,2,NA
7,5,20,1985,86,NA,8,1,NA
7,5,20,1985,54,NA,56,8,NA
7,5,20,1985,99,NA,16,4,NA
7,5,20,1985,12,NA,10,2,NA
7,5,20,1985,72,NA,23,7,NA
7,5,20,1985,3,NA,22,5,NA
7,5,20,1985,15,NA,17,4,NA
7,5,20,1985,8,NA,22,4,NA
7,5,20,1985,10,NA,25,4,NA
7,5,20,1985,61,NA,19,7,NA
7,5,20,1985,32,NA,17,3,NA
7,5,20,1985,11,NA,21,6,NA
7,5,20,1985,27,NA,27,2,NA