stand,sensor_id,temp_C,matric_potential_bars,date
1,2,3.22,0.3089,1983-05-11
1,9,0.87,6.406,1983-05-11
2,30,-2.31,8.4206,1983-05-11
2,23,5.64,12.4304,1983-05-11
2,3,5.53,0.0776,1983-05-11
2,25,5.25,8.9524,1983-05-11
2,22,2.51,2.5454,1983-05-11
3,26,2.11,3.228,1983-05-11
3,18,-2.3,13.5148,1983-05-11
1,29,2.41,11.9292,1983-05-15
1,2,3.61,0.3054,1983-05-15
1,9,0.87,6.6717,1983-05-15
1,6,3.18,9.3322,1983-05-15
1,36,1.25,3.0581,1983-05-15
2,3,1.67,0.0609,1983-05-15
2,25,3.69,10.6831,1983-05-15
2,23,2.11,23.4483,1983-05-15
2,30,-2.31,9.0922,1983-05-15
2,22,2.51,3.3622,1983-05-15
3,26,1.71,4.0259,1983-05-15
3,18,-1.91,14.3047,1983-05-15
1,6,4.32,17.1536,1983-05-19
1,9,2.03,6.7247,1983-05-19
1,36,3.94,15.2174,1983-05-19
1,2,4.38,0.3241,1983-05-19
2,30,-1.52,11.3658,1983-05-19
2,3,7.06,0.0824,1983-05-19
2,25,6.03,15.8771,1983-05-19
2,22,3.69,4.7439,1983-05-19
3,18,-0.72,19.6842,1983-05-19
3,26,4.08,4.9293,1983-05-19
1,6,4.7,25.4227,1983-05-26
1,9,2.41,5.9559,1983-05-26
1,2,4.76,0.3337,1983-05-26
1,14,13.36,2.0458,1983-05-26
1,36,4.32,4.0179,1983-05-26
2,22,5.25,6.7206,1983-05-26
2,3,3.61,0.753,1983-05-26
2,23,10.41,1.0821,1983-05-26
2,30,-0.74,14.1148,1983-05-26
2,25,8,3.3263,1983-05-26
3,18,0.06,20.2636,1983-05-26
3,26,2.9,0.8558,1983-05-26
2,22,6.42,5.052,1983-05-30
2,3,9,10.1289,1983-05-30
2,23,12.07,3.7685,1983-05-30
2,25,10.82,4.8562,1983-05-30
1,14,10,8.5862,1983-05-31
1,36,6.21,0.9447,1983-05-31
1,9,4.32,5.9074,1983-05-31
1,6,6.98,20.4359,1983-05-31
1,2,6.29,0.329,1983-05-31
3,10,2.09,18.4897,1983-05-31
3,26,3.69,1.724,1983-05-31
1,6,8.12,16.9241,1983-06-02
1,9,5.84,6.044,1983-06-02
1,36,7.36,1.9519,1983-06-02
1,2,7.83,0.3365,1983-06-02
1,14,17.57,4.0322,1983-06-02
2,23,10.41,10.4355,1983-06-02
2,25,10.82,4.6969,1983-06-02
2,22,7.6,5.3829,1983-06-02
2,3,10.59,1.0518,1983-06-02
3,26,7.6,2.9427,1983-06-02
3,18,1.98,16.9151,1983-06-02
1,6,7.36,25.9254,1983-06-08
1,2,7.45,0.3563,1983-06-08
1,9,5.46,6.3209,1983-06-08
2,25,10,7.9269,1983-06-08
2,30,1.55,23.0165,1983-06-08
2,22,6.82,11.2416,1983-06-08
2,3,6.29,0.7367,1983-06-08
3,18,2.36,16.983,1983-06-08
3,26,6.82,4.8513,1983-06-08
1,14,13.81,1.5042,1983-06-12
1,2,8.22,0.3452,1983-06-12
1,29,9.28,15.1251,1983-06-12
2,3,11.4,0.0771,1983-06-12
2,25,11.23,3.1686,1983-06-12
2,22,8.39,27.3151,1983-06-12
3,18,3.12,17.0605,1983-06-12
3,26,8.79,14.517,1983-06-12
1,36,8.89,1.7893,1983-06-16
1,14,20.76,27.1809,1983-06-16
1,2,9,0.3631,1983-06-16
1,9,11.67,14.1743,1983-06-16
1,29,6.6,5.7512,1983-06-16
2,25,14.25,5.5946,1983-06-16
2,3,12.23,0.0541,1983-06-16
2,23,15.16,2.3797,1983-06-16
3,26,9.19,13.7944,1983-06-16
3,18,3.12,16.3973,1983-06-16
3,26,10.41,1.997,1983-06-23
3,18,4.25,13.9048,1983-06-23
1,9,8.12,3.6937,1983-06-25
1,36,9.28,0.4382,1983-06-25
1,29,9.67,0.5607,1983-06-25
1,2,14.82,0.3819,1983-06-25
1,14,10.82,3.7661,1983-06-25
1,6,10.86,3.7785,1983-06-25
2,23,12.5,1.1621,1983-06-25
2,30,4.18,1.9042,1983-06-25
2,25,11.65,4.2507,1983-06-25
2,22,10,1.5049,1983-06-25
2,3,9.4,0.405,1983-06-25
1,6,9.28,3.568,1983-06-30
1,2,10.59,0.3399,1983-06-30
1,9,8.51,4.2056,1983-06-30
1,29,12.49,0.4894,1983-06-30
1,14,21.91,4.2941,1983-06-30
1,36,10.46,0.4332,1983-06-30
2,22,11.65,1.2494,1983-06-30
2,25,14.7,5.4047,1983-06-30
2,23,16.1,2.8986,1983-06-30
2,30,5.29,2.4228,1983-06-30
2,3,14.37,0.0736,1983-06-30
3,18,5.38,14.3128,1983-06-30
3,26,11.23,4.1253,1983-06-30
1,6,12.91,1.9094,1983-07-08
1,2,12.65,0.3016,1983-07-08
1,9,10.46,3.359,1983-07-08
1,29,13.33,0.5866,1983-07-08
1,14,21.91,1.4202,1983-07-08
1,36,12.08,0.3287,1983-07-08
2,30,6.78,1.9689,1983-07-08
2,22,12.93,0.8701,1983-07-08
2,3,11.4,0.4394,1983-07-08
2,25,20.76,5.2734,1983-07-08
2,15,14.1,27.1053,1983-07-08
2,23,16.1,1.1457,1983-07-08
3,18,6.13,11.9702,1983-07-08
3,26,12.5,1.8585,1983-07-08
1,6,12.08,2.9239,1983-07-14
1,36,11.67,0.3934,1983-07-14
1,14,19.12,5.8956,1983-07-14
1,2,12.65,0.3678,1983-07-14
1,9,10.46,3.8996,1983-07-14
1,29,12.91,0.9558,1983-07-14
2,25,14.7,7.0734,1983-07-14
2,3,10.99,0.669,1983-07-14
2,30,6.78,2.0789,1983-07-14
2,22,12.07,1.5111,1983-07-14
2,23,14.7,2.8339,1983-07-14
2,15,13.22,12.8807,1983-07-14
3,18,6.51,12.9202,1983-07-14
3,26,12.07,3.4571,1983-07-14
1,6,12.91,2.4468,1983-07-21
1,36,12.91,0.3061,1983-07-21
1,14,17.57,2.8505,1983-07-21
1,9,10.86,3.6674,1983-07-21
1,29,14.19,0.6446,1983-07-21
1,2,12.65,0.3532,1983-07-21
2,22,13.36,0.8116,1983-07-21
2,3,11.4,0.0591,1983-07-21
2,25,15.63,5.5591,1983-07-21
2,23,16.1,4.3775,1983-07-21
2,30,7.15,2.2019,1983-07-21
2,15,14.1,16.2197,1983-07-21
3,18,6.88,13.3703,1983-07-21
3,12,7.15,27.5678,1983-07-21
3,26,12.93,2.4495,1983-07-21
1,6,12.08,1.5868,1983-07-28
1,29,10.86,0.2107,1983-07-28
1,2,13.5,0.3857,1983-07-28
1,36,10.86,0.2436,1983-07-28
1,14,14.7,1.4353,1983-07-28
1,9,11.27,3.3609,1983-07-28
2,15,14.1,3.64,1983-07-28
2,25,13.81,4.0014,1983-07-28
2,3,12.23,0.6291,1983-07-28
2,22,12.93,0.7539,1983-07-28
2,23,14.7,1.695,1983-07-28
2,30,8.28,2.2788,1983-07-28
3,18,7.64,12.6075,1983-07-28
3,65,11.12,29.0823,1983-07-28
3,12,7.9,27.234,1983-07-28
3,26,12.93,1.9116,1983-07-28
1,6,14.19,3.2726,1983-08-04
1,29,17.89,0.7526,1983-08-04
1,9,12.08,3.7708,1983-08-04
1,36,14.19,0.2612,1983-08-04
1,14,25.71,2.5663,1983-08-04
1,2,13.5,0.4019,1983-08-04
2,3,12.65,0.7768,1983-08-04
2,22,14.7,0.9203,1983-08-04
2,30,7.9,2.2743,1983-08-04
2,25,17.07,3.3779,1983-08-04
2,15,15.92,8.8641,1983-08-04
2,23,18.08,0.9505,1983-08-04
3,26,13.81,0.8326,1983-08-04
3,18,8.02,13.0298,1983-08-04
1,2,13.93,0.4291,1983-08-10
1,36,12.91,0.5723,1983-08-10
1,6,14.19,11.6948,1983-08-10
1,9,11.67,4.128,1983-08-10
1,29,15.99,6.9252,1983-08-10
2,22,14.25,1.2064,1983-08-10
2,15,15,14.582,1983-08-10
2,23,17.07,3.6943,1983-08-10
2,3,16.67,0.0627,1983-08-10
2,30,8.28,2.5435,1983-08-10
2,25,17.07,9.1915,1983-08-10
3,26,14.25,4.6358,1983-08-10
3,18,8.4,12.9064,1983-08-10
1,9,11.27,4.135,1983-08-18
1,36,12.91,16.9248,1983-08-18
1,14,18.59,3.9209,1983-08-18
1,2,13.07,0.4265,1983-08-18
2,22,12.93,2.8447,1983-08-18
2,3,15.73,0.0687,1983-08-18
2,30,7.9,2.6852,1983-08-18
2,23,14.25,9.2419,1983-08-18
2,25,14.7,4.9224,1983-08-18
2,15,13.66,18.6415,1983-08-18
3,18,7.64,13.1486,1983-08-18
3,26,12.5,3.2719,1983-08-18
1,2,12.23,0.4818,1983-08-25
1,9,10.46,4.4271,1983-08-25
2,25,13.81,9.6932,1983-08-25
2,15,13.22,25.4348,1983-08-25
2,22,12.07,7.6267,1983-08-25
2,3,14.82,0.0705,1983-08-25
2,30,7.15,3.2033,1983-08-25
3,18,6.88,13.9425,1983-08-25
3,26,11.65,11.9646,1983-08-25
1,14,13.36,14.7595,1983-09-11
1,2,9.79,0.5165,1983-09-11
1,6,8.12,0.6652,1983-09-11
1,9,8.89,4.809,1983-09-11
2,30,5.29,4.3993,1983-09-12
2,3,8.22,1.0863,1983-09-12
3,18,5,14.9861,1983-09-13
1,9,6.21,5.5612,1983-09-22
1,14,11.23,7.7433,1983-09-22
1,29,6.6,10.1374,1983-09-22
1,2,7.06,0.5371,1983-09-22
2,3,8.22,0.0623,1983-09-22
2,30,3.81,5.3999,1983-09-22
2,25,8.39,8.515,1983-09-22
3,18,3.5,15.7591,1983-09-22
3,26,6.82,6.3404,1983-09-22
2,25,5.25,21.2416,1983-10-01
2,3,5.53,0.0621,1983-10-01
2,30,3.43,7.7997,1983-10-01
3,18,3.12,17.7467,1983-10-01
1,2,6.29,0.5825,1983-10-02
1,9,5.08,6.6116,1983-10-02
1,29,3.56,11.9295,1983-10-02
1,2,3.99,0.5335,1984-05-07
1,6,3.56,11.9295,1984-05-07
1,9,0.48,5.2081,1984-05-07
1,29,2.79,28.0448,1984-05-07
1,36,1.64,1.716,1984-05-07
2,22,2.11,9.0361,1984-05-07
2,30,-1.92,8.2323,1984-05-07
2,25,-0.7,13.1656,1984-05-07
2,3,1.28,0.775,1984-05-07
3,18,-2.71,8.2733,1984-05-08
3,26,1.71,4.0259,1984-05-08
1,9,0.48,5.4222,1984-05-14
1,6,3.18,14.0504,1984-05-14
1,36,1.25,27.5372,1984-05-14
1,2,3.99,0.4869,1984-05-14
2,3,1.67,0.8873,1984-05-14
2,30,-2.71,7.366,1984-05-14
3,26,-1.11,0.0635,1984-05-14
3,18,-2.71,8.9278,1984-05-14
1,36,5.46,13.8345,1984-05-21
1,2,5.91,0.4936,1984-05-21
1,9,3.18,5.2757,1984-05-21
1,6,5.84,16.24,1984-05-21
1,14,10.41,1.4769,1984-05-21
2,23,9.59,1.1987,1984-05-21
2,25,7.6,3.4299,1984-05-21
2,3,8.22,0.0853,1984-05-21
2,30,-0.36,7.3476,1984-05-21
3,12,0.41,26.6162,1984-05-21
3,18,0.06,9.4543,1984-05-21
3,26,6.03,2.369,1984-05-21
1,6,6.98,6.6882,1984-06-05
1,2,6.68,0.338,1984-06-05
1,14,13.81,6.8995,1984-06-05
1,36,6.21,0.4226,1984-06-05
1,9,5.08,4.6476,1984-06-05
3,18,1.6,8.1984,1984-06-05
3,12,1.93,25.0619,1984-06-05
3,26,7.21,2.4015,1984-06-05
2,22,8.39,3.7748,1984-06-06
2,30,2.31,7.5241,1984-06-06
2,25,10,7.0484,1984-06-06
2,23,11.65,1.022,1984-06-06
2,3,10.59,0.0833,1984-06-06
1,2,9,0.3949,1984-06-13
1,6,9.28,6.1733,1984-06-13
1,9,6.21,4.6039,1984-06-13
2,30,3.06,6.3735,1984-06-13
2,22,8.79,3.5424,1984-06-13
2,3,7.45,0.7301,1984-06-13
2,25,12.93,8.4288,1984-06-13
2,23,13.81,1.8483,1984-06-13
3,18,3.12,7.87,1984-06-13
3,12,3.06,28.4634,1984-06-13
3,26,9.59,3.544,1984-06-13
3,26,9.59,9.3916,1984-06-18
3,18,4.25,8.4696,1984-06-18
1,6,8.12,8.3239,1984-06-20
1,36,7.36,1.8458,1984-06-20
1,2,9.4,0.4413,1984-06-20
1,9,6.98,5.5045,1984-06-20
2,22,8.79,5.5091,1984-06-20
2,3,12.65,1.2024,1984-06-20
2,23,9.59,19.1696,1984-06-20
2,30,3.81,8.1004,1984-06-20
1,6,9.28,9.16,1984-06-25
1,9,7.36,5.2725,1984-06-25
1,2,9.79,0.4728,1984-06-25
2,3,8.22,0.0761,1984-06-25
2,22,9.59,9.785,1984-06-25
2,30,3.81,9.555,1984-06-25
3,18,3.88,9.2333,1984-06-25
1,2,9,0.4302,1984-07-02
1,9,7.36,5.4747,1984-07-02
1,14,16.58,8.283,1984-07-02
1,29,8.51,0.028,1984-07-02
1,6,8.89,14.0377,1984-07-02
2,3,12.65,0.0817,1984-07-02
2,30,4.55,10.7299,1984-07-02
2,23,12.5,1.9867,1984-07-02
2,25,11.23,8.7134,1984-07-02
3,18,5,10.3214,1984-07-02
3,12,4.55,13.7519,1984-07-02
1,14,12.93,6.4938,1984-07-11
1,36,9.67,0.6432,1984-07-11
1,9,8.89,2.9015,1984-07-11
1,6,8.12,4.8523,1984-07-11
1,2,10.99,0.394,1984-07-11
1,29,10.46,2.1339,1984-07-11
2,22,11.23,4.3923,1984-07-11
2,25,14.25,5.4161,1984-07-11
2,23,16.1,2.0388,1984-07-11
2,30,5.29,13.0669,1984-07-11
2,3,9.4,1.0183,1984-07-11
3,26,11.65,5.1605,1984-07-11
3,12,5.29,14.1959,1984-07-11
3,18,5,8.0509,1984-07-11
1,2,11.4,0.4394,1984-07-20
1,36,10.86,5.0402,1984-07-20
1,6,12.49,7.569,1984-07-20
1,9,8.89,5.3545,1984-07-20
2,25,12.93,6.0514,1984-07-21
2,22,11.23,8.0513,1984-07-21
2,30,6.04,14.6177,1984-07-21
2,3,10.59,0.9535,1984-07-21
3,26,10.82,22.0799,1984-07-21
3,12,5.67,27.9969,1984-07-21
3,18,5.75,8.6398,1984-07-21
1,2,13.93,0.4475,1984-08-06
1,9,11.67,7.1311,1984-08-06
2,3,12.23,1.1708,1984-08-06
3,18,6.51,10.9301,1984-08-06
3,18,7.64,4.1955,1984-08-16
3,12,6.41,9.173,1984-08-16
3,26,12.07,3.4571,1984-08-16
1,36,8.51,0.2369,1984-08-17
1,2,12.65,0.4729,1984-08-17
1,14,21.33,5.7644,1984-08-17
1,9,10.46,5.8325,1984-08-17
2,23,14.25,3.4758,1984-08-17
2,25,13.81,6.4281,1984-08-17
2,3,14.82,0.111,1984-08-17
1,2,10.99,0.4475,1984-08-31
1,36,8.12,0.0676,1984-08-31
1,9,8.89,6.4583,1984-08-31
1,29,8.89,0.5831,1984-08-31
2,3,12.65,1.4713,1984-08-31
2,25,10.82,4.3999,1984-08-31
3,12,4.92,6.2588,1984-09-06
3,26,10.82,2.6031,1984-09-06
3,18,5.38,9.0613,1984-09-06
1,6,5.84,9.0723,1984-09-15
1,2,8.61,0.5225,1984-09-15
1,36,6.21,0.0721,1984-09-15
1,14,6.42,6.3717,1984-09-15
1,9,7.36,4.3949,1984-09-15
1,29,5.08,4.3127,1984-09-15
2,30,4.18,3.4331,1984-09-15
2,3,7.45,0.8851,1984-09-15
2,25,7.21,7.1026,1984-09-15
2,22,8,1.7252,1984-09-15
2,23,8.39,2.7134,1984-09-15
3,12,3.43,2.698,1984-09-15
3,26,7.21,4.8353,1984-09-15
3,18,4.25,9.9939,1984-09-15
1,36,3.18,0.1256,1984-09-29
1,9,4.7,5.2305,1984-09-29
1,29,3.94,2.2076,1984-09-29
1,6,3.18,11.9413,1984-09-29
1,2,5.53,0.6029,1984-09-29
1,14,6.82,11.2416,1984-09-29
2,25,4.08,8.6749,1984-09-29
2,22,5.64,3.1995,1984-09-29
2,30,2.31,4.637,1984-09-29
2,23,6.82,13.2914,1984-09-29
2,3,4.76,0.0663,1984-09-29
3,12,0.41,4.5847,1984-09-29
3,26,4.08,6.7812,1984-09-29
3,18,2.36,11.8676,1984-09-29
