Quad,Temp_F,Month,Year,Stand
8G,47,9,1984,8
8I,48,9,1984,8
4A.1,45,9,1984,8
4C.1,48,9,1984,8
4E.1,48,9,1984,8
4G.1,48,9,1984,8
4I.1,48,9,1984,8
0A,58,8,1985,8
0C,57,8,1985,8
0E,57,8,1985,8
0G,59,8,1985,8
0I,59,8,1985,8
2I,59,8,1985,8
2G,59,8,1985,8
2E,59,8,1985,8
2C,59,8,1985,8
2A,59,8,1985,8
4A,56,8,1985,8
4C,58,8,1985,8
4E,59,8,1985,8
4G,57,8,1985,8
4I,59,8,1985,8
6I,64,8,1985,8
6G,68,8,1985,8
6E,66,8,1985,8
6C,61,8,1985,8
6A,64,8,1985,8
8A,59,8,1985,8
8C,64,8,1985,8
8E,66,8,1985,8
8G,54,8,1985,8
8I,60,8,1985,8
4A.1,62,8,1985,8
4C.1,69,8,1985,8
4E.1,68,8,1985,8
4G.1,68,8,1985,8
4I.1,65,8,1985,8
0A,50,7,1985,8
0C,36,7,1985,8
0E,44,7,1985,8
0G,53,7,1985,8
0I,61,7,1985,8
2I,52,7,1985,8
2G,60,7,1985,8
2E,63,7,1985,8
2C,58,7,1985,8
2A,40,7,1985,8
4A,57,7,1985,8
4C,57,7,1985,8
4E,56,7,1985,8
4G,53,7,1985,8
4I,55,7,1985,8
6I,53,7,1985,8
6G,54,7,1985,8
6E,53,7,1985,8
6C,56,7,1985,8
6A,50,7,1985,8
8A,57,7,1985,8
8C,57,7,1985,8
8E,56,7,1985,8
8G,55,7,1985,8
8I,53,7,1985,8
4A.1,40,7,1985,8
4C.1,47,7,1985,8
4E.1,57,7,1985,8
4G.1,57,7,1985,8
4I.1,58,7,1985,8
0A,43,6,1985,8
0C,45,6,1985,8
0E,45,6,1985,8
0G,48,6,1985,8
0I,49,6,1985,8
2I,53,6,1985,8
2G,65,6,1985,8
2E,54,6,1985,8
2C,45,6,1985,8
2A,47,6,1985,8
4A,43,6,1985,8
4C,41,6,1985,8
4E,45,6,1985,8
4G,44,6,1985,8
4I,46,6,1985,8
6I,45,6,1985,8
6G,42,6,1985,8
6E,46,6,1985,8
6C,43,6,1985,8
6A,42,6,1985,8
8A,35,6,1985,8
8C,38,6,1985,8
8E,41,6,1985,8
8G,36,6,1985,8
8I,40,6,1985,8
4A.1,35,6,1985,8
4C.1,46,6,1985,8
4E.1,42,6,1985,8
4G.1,40,6,1985,8
4I.1,44,6,1985,8
0A,40,10,1985,8
0C,39,10,1985,8
0E,38,10,1985,8
0G,35,10,1985,8
0I,37,10,1985,8
2I,38,10,1985,8
2G,36,10,1985,8
2E,36,10,1985,8
2C,36,10,1985,8
2A,36,10,1985,8
4A,38,10,1985,8
4C,36,10,1985,8
4E,36,10,1985,8
4G,36,10,1985,8
4I,36,10,1985,8
6I,36,10,1985,8
6G,36,10,1985,8
6E,36,10,1985,8
6C,37,10,1985,8
6A,35,10,1985,8
8A,36,10,1985,8
8C,36,10,1985,8
8E,36,10,1985,8
8G,37,10,1985,8
8I,36,10,1985,8
0A,57,9,1985,8
0C,55,9,1985,8
0E,54,9,1985,8
0G,54,9,1985,8
0I,56,9,1985,8
2I,56,9,1985,8
2G,56,9,1985,8
2E,55,9,1985,8
2C,55,9,1985,8
2A,55,9,1985,8
4A,47,9,1985,8
4C,52,9,1985,8
4E,50,9,1985,8
4G,48,9,1985,8
4I,51,9,1985,8
6I,50,9,1985,8
6G,53,9,1985,8
6E,54,9,1985,8
6C,53,9,1985,8
6A,52,9,1985,8
8A,48,9,1985,8
8C,49,9,1985,8
8E,52,9,1985,8
8G,51,9,1985,8
8I,54,9,1985,8
4A.1,55,9,1985,8
4C.1,55,9,1985,8
4E.1,54,9,1985,8
4G.1,54,9,1985,8
4I.1,54,9,1985,8
0A,59,8,1986,8
0C,56,8,1986,8
0E,54,8,1986,8
0G,56,8,1986,8
0I,60,8,1986,8
2I,61,8,1986,8
2G,60,8,1986,8
2E,54,8,1986,8
2C,52,8,1986,8
2A,50,8,1986,8
4A,58,8,1986,8
4C,56,8,1986,8
4E,58,8,1986,8
4G,58,8,1986,8
4I,58,8,1986,8
6I,59,8,1986,8
6G,58,8,1986,8
6E,57,8,1986,8
6C,56,8,1986,8
6A,56,8,1986,8
8A,52,8,1986,8
8C,62,8,1986,8
8E,62,8,1986,8
8G,61,8,1986,8
8I,61,8,1986,8
4A.1,58,8,1986,8
4C.1,58,8,1986,8
4E.1,62,8,1986,8
4G.1,60,8,1986,8
4I.1,58,8,1986,8
4A,50,7,1986,8
4C,50,7,1986,8
4E,52,7,1986,8
4G,52,7,1986,8
4I,53,7,1986,8
8A,46,7,1986,8
8C,55,7,1986,8
8E,52,7,1986,8
8G,52,7,1986,8
8I,56,7,1986,8
4A,51,6,1986,8
4C,54,6,1986,8
4E,54,6,1986,8
4G,52,6,1986,8
4I,54,6,1986,8
8A,58,6,1986,8
8C,52,6,1986,8
8E,50,6,1986,8
8G,55,6,1986,8
8I,62,6,1986,8
4A,43,5,1986,8
4C,40,5,1986,8
4E,41,5,1986,8
4G,40,5,1986,8
4I,41,5,1986,8
6I,42,5,1986,8
6G,36,5,1986,8
6E,38,5,1986,8
6C,40,5,1986,8
6A,42,5,1986,8
4A,52,10,1986,8
4C,52,10,1986,8
4E,53,10,1986,8
4G,52,10,1986,8
4I,52,10,1986,8
6I,53,10,1986,8
6G,53,10,1986,8
6E,54,10,1986,8
6C,53,10,1986,8
6A,51,10,1986,8
4A,53,9,1986,8
4C,53,9,1986,8
4E,55,9,1986,8
4G,54,9,1986,8
4I,58,9,1986,8
6I,55,9,1986,8
6G,54,9,1986,8
6E,53,9,1986,8
6C,55,9,1986,8
6A,53,9,1986,8
0A,56,8,1987,8
0C,55,8,1987,8
0E,55,8,1987,8
0G,55,8,1987,8
0I,55,8,1987,8
2I,55,8,1987,8
2G,55,8,1987,8
2E,55,8,1987,8
2C,55,8,1987,8
2A,55,8,1987,8
4A,54,8,1987,8
4C,56,8,1987,8
4E,55,8,1987,8
4G,54,8,1987,8
4I,55,8,1987,8
6I,55,8,1987,8
6G,55,8,1987,8
6E,55,8,1987,8
6C,57,8,1987,8
6A,58,8,1987,8
8A,55,8,1987,8
8C,54,8,1987,8
8E,54,8,1987,8
8G,56,8,1987,8
8I,55,8,1987,8
4A.1,55,8,1987,8
4C.1,55,8,1987,8
4E.1,55,8,1987,8
4G.1,52,8,1987,8
4I.1,55,8,1987,8
4A,46,7,1987,8
4C,61,7,1987,8
4E,60,7,1987,8
4G,54,7,1987,8
4I,56,7,1987,8
6I,62,7,1987,8
6G,64,7,1987,8
6E,60,7,1987,8
6C,60,7,1987,8
6A,49,7,1987,8
4A,38,6,1987,8
4C,48,6,1987,8
4E,44,6,1987,8
4G,42,6,1987,8
4I,46,6,1987,8
6I,39,6,1987,8
6G,39,6,1987,8
6E,49,6,1987,8
6C,38,6,1987,8
6A,38,6,1987,8
0A,38,5,1987,8
0C,37,5,1987,8
0E,37,5,1987,8
0G,44,5,1987,8
0I,38,5,1987,8
4A,35,5,1987,8
4C,39,5,1987,8
4E,37,5,1987,8
4G,38,5,1987,8
4I,39,5,1987,8
6I,38,5,1987,8
6G,41,5,1987,8
6E,38,5,1987,8
6C,38,5,1987,8
6A,38,5,1987,8
4A.1,36,5,1987,8
4C.1,38,5,1987,8
4E.1,38,5,1987,8
4G.1,38,5,1987,8
4I.1,38,5,1987,8
4A,45,10,1987,8
4C,44,10,1987,8
4E,44,10,1987,8
4G,45,10,1987,8
4I,45,10,1987,8
6I,47,10,1987,8
6G,45,10,1987,8
6E,46,10,1987,8
6C,47,10,1987,8
6A,46,10,1987,8
0A,56,9,1987,8
0C,55,9,1987,8
0E,55,9,1987,8
0G,55,9,1987,8
0I,55,9,1987,8
4A,54,9,1987,8
4C,54,9,1987,8
4E,55,9,1987,8
4G,54,9,1987,8
4I,54,9,1987,8
6I,52,9,1987,8
6G,52,9,1987,8
6E,53,9,1987,8
6C,52,9,1987,8
6A,50,9,1987,8
4A.1,50,9,1987,8
4C.1,52,9,1987,8
4E.1,53,9,1987,8
4G.1,57,9,1987,8
4I.1,52,9,1987,8
0A,59,8,1988,8
0C,59,8,1988,8
0E,56,8,1988,8
0G,57,8,1988,8
0I,58,8,1988,8
2I,58,8,1988,8
2G,58,8,1988,8
2E,58,8,1988,8
2C,56,8,1988,8
2A,56,8,1988,8
4A,59,8,1988,8
4C,60,8,1988,8
4E,59,8,1988,8
4G,58,8,1988,8
4I,58,8,1988,8
6I,62,8,1988,8
6G,60,8,1988,8
6E,61,8,1988,8
6C,62,8,1988,8
6A,60,8,1988,8
8A,56,8,1988,8
8C,56,8,1988,8
8E,59,8,1988,8
8G,58,8,1988,8
8I,59,8,1988,8
4A.1,60,8,1988,8
4C.1,59,8,1988,8
4E.1,60,8,1988,8
4G.1,60,8,1988,8
4I.1,58,8,1988,8
0A,62,7,1988,8
0C,65,7,1988,8
0E,61,7,1988,8
0G,64,7,1988,8
0I,63,7,1988,8
4A,63,7,1988,8
4C,62,7,1988,8
4E,67,7,1988,8
4G,62,7,1988,8
4I,63,7,1988,8
6I,62,7,1988,8
6G,65,7,1988,8
6E,65,7,1988,8
6C,66,7,1988,8
6A,59,7,1988,8
0A,56,6,1988,8
0C,50,6,1988,8
0E,49,6,1988,8
0G,51,6,1988,8
0I,51,6,1988,8
4A,49,6,1988,8
4C,51,6,1988,8
4E,52,6,1988,8
4G,50,6,1988,8
4I,51,6,1988,8
6I,51,6,1988,8
6G,50,6,1988,8
6E,51,6,1988,8
6C,49,6,1988,8
6A,50,6,1988,8
0A,40,5,1988,8
0C,37,5,1988,8
0E,37,5,1988,8
0G,38,5,1988,8
0I,37,5,1988,8
4A,38,5,1988,8
4C,38,5,1988,8
4E,38,5,1988,8
4G,37,5,1988,8
4I,37,5,1988,8
6I,36,5,1988,8
6G,36,5,1988,8
6E,37,5,1988,8
6C,37,5,1988,8
6A,37,5,1988,8
0A,47,10,1988,8
0C,48,10,1988,8
0E,47,10,1988,8
0G,48,10,1988,8
0I,48,10,1988,8
4A,47,10,1988,8
4C,46,10,1988,8
4E,47,10,1988,8
4G,48,10,1988,8
4I,49,10,1988,8
6I,46,10,1988,8
6G,45,10,1988,8
6E,44,10,1988,8
6C,44,10,1988,8
6A,43,10,1988,8
0A,72,9,1988,8
0C,70,9,1988,8
0E,69,9,1988,8
0G,67,9,1988,8
0I,67,9,1988,8
4A,67,9,1988,8
4C,67,9,1988,8
4E,69,9,1988,8
4G,68,9,1988,8
4I,68,9,1988,8
6I,66,9,1988,8
6G,65,9,1988,8
6E,64,9,1988,8
6C,63,9,1988,8
6A,61,9,1988,8
0A,70,8,1989,8
0C,68,8,1989,8
0E,65,8,1989,8
0G,66,8,1989,8
0I,67,8,1989,8
2I,67,8,1989,8
2G,69,8,1989,8
2E,69,8,1989,8
2C,66,8,1989,8
2A,68,8,1989,8
4A,67,8,1989,8
4C,68,8,1989,8
4E,69,8,1989,8
4G,67,8,1989,8
4I,67,8,1989,8
6I,65,8,1989,8
6G,67,8,1989,8
6E,66,8,1989,8
6C,68,8,1989,8
6A,64,8,1989,8
8A,67,8,1989,8
8C,66,8,1989,8
8E,65,8,1989,8
8G,65,8,1989,8
8I,63,8,1989,8
0A,54,7,1989,8
0C,55,7,1989,8
0E,53,7,1989,8
0G,54,7,1989,8
0I,58,7,1989,8
4A,52,7,1989,8
4C,52,7,1989,8
4E,55,7,1989,8
4G,53,7,1989,8
4I,53,7,1989,8
6I,55,7,1989,8
6G,54,7,1989,8
6E,53,7,1989,8
6C,55,7,1989,8
6A,55,7,1989,8
0A,57,6,1989,8
0C,57,6,1989,8
0E,51,6,1989,8
0G,53,6,1989,8
0I,60,6,1989,8
4A,51,6,1989,8
4C,55,6,1989,8
4E,55,6,1989,8
4G,55,6,1989,8
4I,57,6,1989,8
6I,56,6,1989,8
6G,53,6,1989,8
6E,55,6,1989,8
6C,53,6,1989,8
6A,49,6,1989,8
0A,39,5,1989,8
0C,46,5,1989,8
0E,39,5,1989,8
0G,44,5,1989,8
0I,41,5,1989,8
4A,37,5,1989,8
4C,49,5,1989,8
4E,49,5,1989,8
4G,47,5,1989,8
4I,48,5,1989,8
6I,46,5,1989,8
6G,45,5,1989,8
6E,44,5,1989,8
6C,46,5,1989,8
6A,43,5,1989,8
0A,39,10,1989,8
0C,37,10,1989,8
0E,36,10,1989,8
0G,34,10,1989,8
0I,34,10,1989,8
4A,34,10,1989,8
4C,33,10,1989,8
4E,35,10,1989,8
4G,34,10,1989,8
4I,34,10,1989,8
6I,35,10,1989,8
6G,36,10,1989,8
6E,36,10,1989,8
6C,35,10,1989,8
6A,35,10,1989,8
0A,62,9,1989,8
0C,59,9,1989,8
0E,58,9,1989,8
0G,58,9,1989,8
0I,58,9,1989,8
4A,56,9,1989,8
4C,57,9,1989,8
4E,58,9,1989,8
4G,55,9,1989,8
4I,59,9,1989,8
6I,57,9,1989,8
6G,56,9,1989,8
6E,55,9,1989,8
6C,57,9,1989,8
6A,55,9,1989,8
0A,64,8,1990,8
0C,63,8,1990,8
0E,57,8,1990,8
0G,60,8,1990,8
0I,62,8,1990,8
2I,61,8,1990,8
2G,62,8,1990,8
2E,62,8,1990,8
2C,59,8,1990,8
2A,59,8,1990,8
4A,57,8,1990,8
4C,59,8,1990,8
4E,59,8,1990,8
4G,57,8,1990,8
4I,58,8,1990,8
6I,58,8,1990,8
6G,59,8,1990,8
6E,57,8,1990,8
6C,59,8,1990,8
6A,58,8,1990,8
8A,59,8,1990,8
8C,59,8,1990,8
8E,59,8,1990,8
8G,59,8,1990,8
8I,59,8,1990,8
0A,49,7,1990,8
0C,52,7,1990,8
0E,51,7,1990,8
0G,50,7,1990,8
0I,51,7,1990,8
4A,51,7,1990,8
4C,50,7,1990,8
4E,52,7,1990,8
4G,50,7,1990,8
4I,52,7,1990,8
6I,50,7,1990,8
6G,51,7,1990,8
6E,52,7,1990,8
6C,52,7,1990,8
6A,51,7,1990,8
0A,46,6,1990,8
0C,47,6,1990,8
0E,46,6,1990,8
0G,45,6,1990,8
0I,47,6,1990,8
4A,44,6,1990,8
4C,47,6,1990,8
4E,47,6,1990,8
4G,45,6,1990,8
4I,48,6,1990,8
6I,44,6,1990,8
6G,43,6,1990,8
6E,44,6,1990,8
6C,42,6,1990,8
6A,39,6,1990,8
0A,41,5,1990,8
0C,45,5,1990,8
0E,39,5,1990,8
0G,45,5,1990,8
0I,44,5,1990,8
4A,39,5,1990,8
4C,46,5,1990,8
4E,45,5,1990,8
4G,45,5,1990,8
4I,44,5,1990,8
6I,46,5,1990,8
6G,46,5,1990,8
6E,43,5,1990,8
6C,40,5,1990,8
6A,35,5,1990,8
0A,39,10,1990,8
0C,39,10,1990,8
0E,39,10,1990,8
0G,39,10,1990,8
0I,40,10,1990,8
4A,40,10,1990,8
4C,40,10,1990,8
4E,40,10,1990,8
4G,40,10,1990,8
4I,40,10,1990,8
6I,41,10,1990,8
6G,41,10,1990,8
6E,40,10,1990,8
6C,40,10,1990,8
6A,39,10,1990,8
0A,51,9,1990,8
0C,50,9,1990,8
0E,51,9,1990,8
0G,51,9,1990,8
0I,52,9,1990,8
4A,50,9,1990,8
4C,52,9,1990,8
4E,53,9,1990,8
4G,50,9,1990,8
4I,50,9,1990,8
6I,53,9,1990,8
6G,54,9,1990,8
6E,54,9,1990,8
6C,52,9,1990,8
6A,53,9,1990,8
0A,56,8,1995,8
0C,56,8,1995,8
0E,55,8,1995,8
0G,56,8,1995,8
0I,55,8,1995,8
2I,56,8,1995,8
2G,56,8,1995,8
2E,56,8,1995,8
2C,55,8,1995,8
2A,52,8,1995,8
4A,53,8,1995,8
4C,53,8,1995,8
4E,55,8,1995,8
4G,55,8,1995,8
4I,55,8,1995,8
6I,54,8,1995,8
6G,54,8,1995,8
6E,53,8,1995,8
6C,54,8,1995,8
6A,49,8,1995,8
8A,51,8,1995,8
8C,53,8,1995,8
8E,53,8,1995,8
8G,51,8,1995,8
8I,53,8,1995,8
